10,4,9,5.675000,0.888468,2,5,3.654000,0.684313,3.450200,0.381025,5.045636,0.346386
13,4,11,6.351000,0.982751,2,7,4.694000,0.763128,3.825615,0.415781,5.480929,0.386083
16,5,12,7.076000,1.143776,3,8,5.670000,0.858545,4.197563,0.472233,5.891824,0.444455
20,5,12,7.763000,1.175938,4,10,6.957000,0.982421,4.568800,0.504358,6.303619,0.480341
25,6,13,8.459000,1.233823,5,13,8.646000,1.117445,4.943920,0.491265,6.715308,0.472370
32,6,16,9.280000,1.307517,8,14,11.043000,1.201312,5.366688,0.529210,7.173758,0.513174
40,7,15,10.068000,1.397632,9,18,13.644000,1.345089,5.790725,0.559659,7.625098,0.546009
50,8,17,10.798000,1.404705,11,23,16.976000,1.539943,6.166360,0.549148,8.025843,0.538380
63,9,17,11.590000,1.447031,16,27,21.356000,1.699784,6.601254,0.549167,8.482484,0.540586
79,9,20,12.426000,1.537050,22,33,26.766000,1.805338,7.029785,0.598204,8.929412,0.590726
100,10,20,13.211000,1.483401,26,41,33.657000,2.118809,7.452630,0.557250,9.368941,0.551732
126,11,21,14.159000,1.619172,34,51,42.328000,2.355932,7.931913,0.594009,9.861583,0.589332
158,11,23,15.028000,1.723141,44,61,53.023000,2.706745,8.358804,0.616439,10.299943,0.612562
200,12,24,15.916000,1.794142,59,78,67.112000,3.053761,8.835925,0.639114,10.786990,0.635934
251,13,25,16.612000,1.680909,73,93,83.773000,3.399922,9.215323,0.600284,11.174786,0.597902
316,13,25,17.527000,1.687978,92,117,105.671000,3.656605,9.719845,0.614364,11.686028,0.612426
398,14,25,18.435000,1.825315,119,149,133.073000,4.328241,10.155965,0.640567,12.128005,0.638962
501,15,29,19.357000,1.820316,152,181,167.463000,4.860723,10.638277,0.630986,12.615094,0.629730
631,16,30,20.288000,1.937797,194,227,210.887000,5.454744,11.069686,0.631474,13.050589,0.630475
794,16,29,21.088000,1.877300,246,281,265.170000,5.846974,11.527019,0.627671,13.511262,0.626882
1000,18,29,22.012000,1.849826,308,355,333.636000,6.554350,11.988364,0.641348,13.975389,0.640707
1259,18,31,22.966000,1.916467,400,444,420.094000,7.411961,12.421315,0.616454,14.410663,0.615965
1585,19,30,23.782000,1.878956,508,555,529.086000,7.967095,12.898523,0.608770,14.889760,0.608386
1995,20,36,24.797000,2.028741,631,694,665.445000,9.476021,13.382779,0.642840,15.375573,0.642518
2512,21,34,25.757000,2.042046,807,871,838.309000,10.455597,13.828770,0.648069,15.822869,0.647811
3162,21,37,26.620000,2.046851,1012,1094,1054.141000,11.869588,14.323254,0.652903,16.318409,0.652697
3981,22,35,27.541000,2.015520,1280,1371,1326.949000,13.343628,14.711222,0.609678,16.707276,0.609525
5012,24,37,28.490000,2.059587,1623,1726,1670.198000,15.030196,15.214247,0.647931,17.211013,0.647801
6310,25,37,29.439000,2.157841,2054,2167,2104.074000,16.470292,15.638015,0.637052,17.635379,0.636951
7943,26,40,30.235000,2.120324,2583,2720,2647.998000,18.957795,16.114546,0.650889,18.112391,0.650807
10000,27,42,31.218000,2.066997,3267,3411,3332.403000,20.858921,16.562707,0.617685,18.560951,0.617623
